% Column 0: Length, mm
% Column 1: |H|, Amp/m
5.47031354e+000	1.83647092e+005	
5.53702468e+000	1.82241237e+005	
5.60373582e+000	1.80835545e+005	
5.67044696e+000	1.79430017e+005	
5.73715811e+000	1.78024656e+005	
5.80386925e+000	1.76619463e+005	
5.87058039e+000	1.75214442e+005	
5.93729153e+000	1.73809594e+005	
6.00400267e+000	1.72404923e+005	
6.07071381e+000	1.71000431e+005	
6.13742495e+000	1.69596120e+005	
6.20413609e+000	1.68191994e+005	
6.27084723e+000	1.66788054e+005	
6.33755837e+000	1.65716829e+005	
6.40426951e+000	1.64992208e+005	
6.47098065e+000	1.64267610e+005	
6.53769179e+000	1.63543034e+005	
6.60440294e+000	1.62818481e+005	
6.67111408e+000	1.62093951e+005	
6.73782522e+000	1.61369444e+005	
6.80453636e+000	1.60644961e+005	
6.87124750e+000	1.59920501e+005	
6.93795864e+000	1.59196065e+005	
7.00466978e+000	1.58471653e+005	
7.07138092e+000	1.57747265e+005	
7.13809206e+000	1.57022902e+005	
7.20480320e+000	1.56298563e+005	
7.27151434e+000	1.55574248e+005	
7.33822548e+000	1.54849959e+005	
7.40493662e+000	1.54125694e+005	
7.47164777e+000	1.53401455e+005	
7.53835891e+000	1.52677242e+005	
7.60507005e+000	1.51953054e+005	
7.67178119e+000	1.51228892e+005	
7.73849233e+000	1.50504756e+005	
7.80520347e+000	1.49780646e+005	
7.87191461e+000	1.49056563e+005	
7.93862575e+000	1.48332507e+005	
8.00533689e+000	1.47608478e+005	
8.07204803e+000	1.46884476e+005	
8.13875917e+000	1.46160501e+005	
8.20547031e+000	1.45436554e+005	
8.27218145e+000	1.44712634e+005	
8.33889260e+000	1.43988743e+005	
8.40560374e+000	1.43264880e+005	
8.47231488e+000	1.42541046e+005	
8.53902602e+000	1.41817240e+005	
8.60573716e+000	1.41093464e+005	
8.67244830e+000	1.40369716e+005	
8.73915944e+000	1.39645999e+005	
8.80587058e+000	1.38922311e+005	
8.87258172e+000	1.38198652e+005	
8.93929286e+000	1.37475025e+005	
9.00600400e+000	1.36751427e+005	
9.07271514e+000	1.36027861e+005	
9.13942628e+000	1.35304325e+005	
9.20613742e+000	1.34580821e+005	
9.27284857e+000	1.33857348e+005	
9.33955971e+000	1.33133907e+005	
9.40627085e+000	1.32410498e+005	
9.47298199e+000	1.32020212e+005	
9.53969313e+000	1.31769538e+005	
9.60640427e+000	1.31518900e+005	
9.67311541e+000	1.31268298e+005	
9.73982655e+000	1.31017733e+005	
9.80653769e+000	1.30767204e+005	
9.87324883e+000	1.30516711e+005	
9.93995997e+000	1.30266255e+005	
1.00066711e+001	1.30015836e+005	
1.00733823e+001	1.29765454e+005	
1.01400934e+001	1.29515108e+005	
1.02068045e+001	1.29264799e+005	
1.02735157e+001	1.29014528e+005	
1.03402268e+001	1.28764294e+005	
1.04069380e+001	1.28514097e+005	
1.04736491e+001	1.28263938e+005	
1.05403602e+001	1.28013816e+005	
1.06070714e+001	1.27763732e+005	
1.06737825e+001	1.27513686e+005	
1.07404937e+001	1.27263678e+005	
1.08072048e+001	1.27013707e+005	
1.08739159e+001	1.26763775e+005	
1.09406271e+001	1.26513881e+005	
1.10073382e+001	1.26264026e+005	
1.10740494e+001	1.26014209e+005	
1.11407605e+001	1.25764431e+005	
1.12074716e+001	1.25514691e+005	
1.12741828e+001	1.25264990e+005	
1.13408939e+001	1.25015329e+005	
1.14076051e+001	1.24765706e+005	
1.14743162e+001	1.24516122e+005	
1.15410274e+001	1.24266578e+005	
1.16077385e+001	1.24017074e+005	
1.16744496e+001	1.23767609e+005	
1.17411608e+001	1.23518183e+005	
1.18078719e+001	1.23268798e+005	
1.18745831e+001	1.23019452e+005	
1.19412942e+001	1.22770146e+005	
1.20080053e+001	1.22520881e+005	
1.20747165e+001	1.22271656e+005	
1.21414276e+001	1.22022471e+005	
1.22081388e+001	1.21773327e+005	
1.22748499e+001	1.21524224e+005	
1.23415610e+001	1.21275161e+005	
1.24082722e+001	1.21026139e+005	
1.24749833e+001	1.20777158e+005	
1.25416945e+001	1.20528219e+005	
1.26084056e+001	1.20109450e+005	
1.26751167e+001	1.19675858e+005	
1.27418279e+001	1.19242267e+005	
1.28085390e+001	1.18808678e+005	
1.28752502e+001	1.18375091e+005	
1.29419613e+001	1.17941506e+005	
1.30086724e+001	1.17507923e+005	
1.30753836e+001	1.17074342e+005	
1.31420947e+001	1.16640762e+005	
1.32088059e+001	1.16207185e+005	
1.32755170e+001	1.15773609e+005	
1.33422282e+001	1.15340036e+005	
1.34089393e+001	1.14906464e+005	
1.34756504e+001	1.14472894e+005	
1.35423616e+001	1.14039326e+005	
1.36090727e+001	1.13605761e+005	
1.36757839e+001	1.13172197e+005	
1.37424950e+001	1.12738635e+005	
1.38092061e+001	1.12305075e+005	
1.38759173e+001	1.11871517e+005	
1.39426284e+001	1.11437961e+005	
1.40093396e+001	1.11004408e+005	
1.40760507e+001	1.10570856e+005	
1.41427618e+001	1.10137306e+005	
1.42094730e+001	1.09703758e+005	
1.42761841e+001	1.09268889e+005	
1.43428953e+001	1.08641662e+005	
1.44096064e+001	1.08024332e+005	
1.44763175e+001	1.06610671e+005	
1.45430287e+001	1.06261505e+005	
1.46097398e+001	1.05228486e+005	
1.46764510e+001	1.04718295e+005	
1.47431621e+001	1.04176909e+005	
1.48098732e+001	1.03088758e+005	
1.48765844e+001	1.02408419e+005	
1.49432955e+001	1.01668041e+005	
1.50100067e+001	1.00612814e+005	
1.50767178e+001	9.98153870e+004	
1.51434290e+001	9.84411271e+004	
1.52101401e+001	9.79369868e+004	
1.52768512e+001	9.64369879e+004	
1.53435624e+001	9.58280670e+004	
1.54102735e+001	9.49995954e+004	
1.54769847e+001	9.42217473e+004	
1.55436958e+001	9.34389690e+004	
1.56104069e+001	9.26507867e+004	
1.56771181e+001	9.19485221e+004	
1.57438292e+001	9.16854850e+004	
1.58105404e+001	9.14337453e+004	
1.58772515e+001	9.12396671e+004	
1.59439626e+001	9.10908356e+004	
1.60106738e+001	9.09679183e+004	
1.60773849e+001	9.08517033e+004	
1.61440961e+001	9.07236644e+004	
1.62108072e+001	9.05775166e+004	
1.62775183e+001	9.04186703e+004	
1.63442295e+001	9.02529743e+004	
1.64109406e+001	9.00862399e+004	
1.64776518e+001	8.99231234e+004	
1.65443629e+001	8.97644643e+004	
1.66110740e+001	8.96102962e+004	
1.66777852e+001	8.94606525e+004	
1.67444963e+001	8.93153771e+004	
1.68112075e+001	8.91712206e+004	
1.68779186e+001	8.90224302e+004	
1.69446298e+001	8.88632165e+004	
1.70113409e+001	8.86878288e+004	
1.70780520e+001	8.84933851e+004	
1.71447632e+001	8.82859912e+004	
1.72114743e+001	8.80734856e+004	
1.72781855e+001	8.78636556e+004	
1.73448966e+001	8.76640871e+004	
1.74116077e+001	8.74796227e+004	
1.74783189e+001	8.73127484e+004	
1.75450300e+001	8.71658573e+004	
1.76117412e+001	8.70412650e+004	
1.76784523e+001	8.69367347e+004	
1.77451634e+001	8.68424556e+004	
1.78118746e+001	8.67479590e+004	
1.78785857e+001	8.66428462e+004	
1.79452969e+001	8.65180701e+004	
1.80120080e+001	8.63762260e+004	
1.80787191e+001	8.62260384e+004	
1.81454303e+001	8.60762301e+004	
1.82121414e+001	8.59354647e+004	
1.82788526e+001	8.58110733e+004	
1.83455637e+001	8.57023174e+004	
1.84122748e+001	8.56053508e+004	
1.84789860e+001	8.55163462e+004	
1.85456971e+001	8.54315037e+004	
1.86124083e+001	8.53472236e+004	
1.86791194e+001	8.52602831e+004	
1.87458306e+001	8.51675243e+004	
1.88125417e+001	8.49932900e+004	
1.88792528e+001	8.46134507e+004	
1.89459640e+001	8.41813577e+004	
1.90126751e+001	8.37501491e+004	
1.90793863e+001	8.33405862e+004	
1.91460974e+001	8.28978306e+004	
1.92128085e+001	8.23469236e+004	
1.92795197e+001	8.17407297e+004	
1.93462308e+001	8.11299331e+004	
1.94129420e+001	8.05176897e+004	
1.94796531e+001	7.99094247e+004	
1.95463642e+001	7.92993930e+004	
1.96130754e+001	7.86726465e+004	
1.96797865e+001	7.80964235e+004	
1.97464977e+001	7.76419699e+004	
1.98132088e+001	7.73170301e+004	
1.98799199e+001	7.70673657e+004	
1.99466311e+001	7.68114537e+004	
2.00133422e+001	7.65178390e+004	
2.00800534e+001	7.62698136e+004	
2.01467645e+001	7.60547631e+004	
2.02134757e+001	7.57594015e+004	
2.02801868e+001	7.53135521e+004	
2.03468979e+001	7.49438330e+004	
2.04136091e+001	7.46151568e+004	
2.04803202e+001	7.36652918e+004	
2.05470314e+001	7.32315897e+004	
2.06137425e+001	7.25957930e+004	
2.06804536e+001	7.17666981e+004	
2.07471648e+001	7.15133702e+004	
2.08138759e+001	7.12683825e+004	
2.08805871e+001	7.09790680e+004	
2.09472982e+001	7.07162017e+004	
2.10140093e+001	7.04801087e+004	
2.10807205e+001	7.01866407e+004	
2.11474316e+001	6.97728506e+004	
2.12141428e+001	6.93496723e+004	
2.12808539e+001	6.90351156e+004	
2.13475650e+001	6.88071401e+004	
2.14142762e+001	6.86225331e+004	
2.14809873e+001	6.84004220e+004	
2.15476985e+001	6.80315526e+004	
2.16144096e+001	6.74689158e+004	
2.16811207e+001	6.69072387e+004	
2.17478319e+001	6.64656362e+004	
2.18145430e+001	6.60856581e+004	
2.18812542e+001	6.57340180e+004	
2.19479653e+001	6.54109567e+004	
2.20146765e+001	6.50946712e+004	
2.20813876e+001	6.47530131e+004	
2.21480987e+001	6.43691595e+004	
2.22148099e+001	6.39512595e+004	
2.22815210e+001	6.35359545e+004	
2.23482322e+001	6.31692457e+004	
2.24149433e+001	6.28864641e+004	
2.24816544e+001	6.26596613e+004	
2.25483656e+001	6.24436100e+004	
2.26150767e+001	6.22066636e+004	
2.26817879e+001	6.19591258e+004	
2.27484990e+001	6.17193106e+004	
2.28152101e+001	6.14922396e+004	
2.28819213e+001	6.12534959e+004	
2.29486324e+001	6.09750722e+004	
2.30153436e+001	6.06525969e+004	
2.30820547e+001	6.03197278e+004	
2.31487658e+001	6.00120105e+004	
2.32154770e+001	5.97155715e+004	
2.32821881e+001	5.93579386e+004	
2.33488993e+001	5.88722457e+004	
2.34156104e+001	5.82960530e+004	
2.34823215e+001	5.77250947e+004	
2.35490327e+001	5.72170471e+004	
2.36157438e+001	5.68001737e+004	
2.36824550e+001	5.64692059e+004	
2.37491661e+001	5.62113296e+004	
2.38158773e+001	5.60105012e+004	
2.38825884e+001	5.58495309e+004	
2.39492995e+001	5.57007514e+004	
2.40160107e+001	5.55305487e+004	
2.40827218e+001	5.53123324e+004	
2.41494330e+001	5.50672404e+004	
2.42161441e+001	5.48361047e+004	
2.42828552e+001	5.46524591e+004	
2.43495664e+001	5.44997714e+004	
2.44162775e+001	5.43406459e+004	
2.44829887e+001	5.41376256e+004	
2.45496998e+001	5.38612320e+004	
2.46164109e+001	5.35306823e+004	
2.46831221e+001	5.31835712e+004	
2.47498332e+001	5.28488804e+004	
2.48165444e+001	5.25182879e+004	
2.48832555e+001	5.21734999e+004	
2.49499666e+001	5.18141145e+004	
2.50166778e+001	5.14791287e+004	
2.50833889e+001	5.11697257e+004	
2.51501001e+001	5.09220691e+004	
2.52168112e+001	5.06338196e+004	
2.52835223e+001	5.01875965e+004	
2.53502335e+001	4.96789996e+004	
2.54169446e+001	4.93663561e+004	
2.54836558e+001	4.91023555e+004	
2.55503669e+001	4.86747203e+004	
2.56170781e+001	4.81974033e+004	
2.56837892e+001	4.78585657e+004	
2.57505003e+001	4.76072388e+004	
2.58172115e+001	4.73635252e+004	
2.58839226e+001	4.70690790e+004	
2.59506338e+001	4.67452189e+004	
2.60173449e+001	4.64287348e+004	
2.60840560e+001	4.61325766e+004	
2.61507672e+001	4.58583321e+004	
2.62174783e+001	4.56073288e+004	
2.62841895e+001	4.53775825e+004	
2.63509006e+001	4.51642683e+004	
2.64176117e+001	4.49623288e+004	
2.64843229e+001	4.47616467e+004	
2.65510340e+001	4.45460087e+004	
2.66177452e+001	4.42989265e+004	
2.66844563e+001	4.40134502e+004	
2.67511674e+001	4.37039348e+004	
2.68178786e+001	4.33879692e+004	
2.68845897e+001	4.30855239e+004	
2.69513009e+001	4.28174735e+004	
2.70180120e+001	4.26016141e+004	
2.70847231e+001	4.24114284e+004	
2.71514343e+001	4.21868747e+004	
2.72181454e+001	4.18696018e+004	
2.72848566e+001	4.14680689e+004	
2.73515677e+001	4.10651590e+004	
2.74182789e+001	4.07242608e+004	
2.74849900e+001	4.04382663e+004	
2.75517011e+001	4.01868029e+004	
2.76184123e+001	3.99522766e+004	
2.76851234e+001	3.97303089e+004	
2.77518346e+001	3.95205164e+004	
2.78185457e+001	3.93211779e+004	
2.78852568e+001	3.91198189e+004	
2.79519680e+001	3.88988254e+004	
2.80186791e+001	3.86415913e+004	
2.80853903e+001	3.83531232e+004	
2.81521014e+001	3.80593727e+004	
2.82188125e+001	3.77869816e+004	
2.82855237e+001	3.75502442e+004	
2.83522348e+001	3.73390273e+004	
2.84189460e+001	3.71403482e+004	
2.84856571e+001	3.69420318e+004	
2.85523682e+001	3.67344778e+004	
2.86190794e+001	3.65086414e+004	
2.86857905e+001	3.62566529e+004	
2.87525017e+001	3.59796258e+004	
2.88192128e+001	3.56828869e+004	
2.88859239e+001	3.53721321e+004	
2.89526351e+001	3.50615540e+004	
2.90193462e+001	3.47739116e+004	
2.90860574e+001	3.45320589e+004	
2.91527685e+001	3.43424950e+004	
2.92194797e+001	3.41841065e+004	
2.92861908e+001	3.40331795e+004	
2.93529019e+001	3.38661269e+004	
2.94196131e+001	3.36688249e+004	
2.94863242e+001	3.34481311e+004	
2.95530354e+001	3.32137114e+004	
2.96197465e+001	3.29751978e+004	
2.96864576e+001	3.27406562e+004	
2.97531688e+001	3.25118340e+004	
2.98198799e+001	3.22888582e+004	
2.98865911e+001	3.20718548e+004	
2.99533022e+001	3.18612859e+004	
3.00200133e+001	3.16595991e+004	
3.00867245e+001	3.14699606e+004	
3.01534356e+001	3.12955259e+004	
3.02201468e+001	3.11394385e+004	
3.02868579e+001	3.10033646e+004	
3.03535690e+001	3.08792288e+004	
3.04202802e+001	3.07550170e+004	
3.04869913e+001	3.06187490e+004	
3.05537025e+001	3.04584904e+004	
3.06204136e+001	3.02645527e+004	
3.06871247e+001	3.00446229e+004	
3.07538359e+001	2.98145714e+004	
3.08205470e+001	2.95902570e+004	
3.08872582e+001	2.93869483e+004	
3.09539693e+001	2.92089701e+004	
3.10206805e+001	2.90504032e+004	
3.10873916e+001	2.89049548e+004	
3.11541027e+001	2.87663571e+004	
3.12208139e+001	2.86283670e+004	
3.12875250e+001	2.84494754e+004	
3.13542362e+001	2.81187745e+004	
3.14209473e+001	2.77807989e+004	
3.14876584e+001	2.74586564e+004	
3.15543696e+001	2.71610480e+004	
3.16210807e+001	2.68839950e+004	
3.16877919e+001	2.66230644e+004	
3.17545030e+001	2.63722995e+004	
3.18212141e+001	2.61232577e+004	
3.18879253e+001	2.58672669e+004	
3.19546364e+001	2.55964277e+004	
3.20213476e+001	2.53123449e+004	
3.20880587e+001	2.50230154e+004	
3.21547698e+001	2.47365549e+004	
3.22214810e+001	2.44608702e+004	
3.22881921e+001	2.42002094e+004	
3.23549033e+001	2.39556971e+004	
3.24216144e+001	2.37283578e+004	
3.24883256e+001	2.35192158e+004	
3.25550367e+001	2.33291133e+004	
3.26217478e+001	2.31567287e+004	
3.26884590e+001	2.29993247e+004	
3.27551701e+001	2.28541394e+004	
3.28218813e+001	2.27184110e+004	
3.28885924e+001	2.25893778e+004	
3.29553035e+001	2.24643130e+004	
3.30220147e+001	2.23413759e+004	
3.30887258e+001	2.22196628e+004	
3.31554370e+001	2.20983147e+004	
3.32221481e+001	2.19764730e+004	
3.32888592e+001	2.18532787e+004	
3.33555704e+001	2.17278732e+004	
3.34222815e+001	2.15993977e+004	
3.34889927e+001	2.14673075e+004	
3.35557038e+001	2.13324469e+004	
3.36224149e+001	2.11960438e+004	
3.36891261e+001	2.10593263e+004	
3.37558372e+001	2.09235222e+004	
3.38225484e+001	2.07898596e+004	
3.38892595e+001	2.06595662e+004	
3.39559706e+001	2.05338698e+004	
3.40226818e+001	2.04139968e+004	
3.40893929e+001	2.03007502e+004	
3.41561041e+001	2.01939070e+004	
3.42228152e+001	2.00930921e+004	
3.42895264e+001	1.99979302e+004	
3.43562375e+001	1.99080463e+004	
3.44229486e+001	1.98108616e+004	
3.44896598e+001	1.97041826e+004	
3.45563709e+001	1.96047201e+004	
3.46230821e+001	1.95115535e+004	
3.46897932e+001	1.94236715e+004	
3.47565043e+001	1.93396150e+004	
3.48232155e+001	1.92577863e+004	
3.48899266e+001	1.91765881e+004	
3.49566378e+001	1.90944231e+004	
3.50233489e+001	1.90096942e+004	
3.50900600e+001	1.89208043e+004	
3.51567712e+001	1.88261567e+004	
3.52234823e+001	1.87244722e+004	
3.52901935e+001	1.86166621e+004	
3.53569046e+001	1.85045604e+004	
3.54236157e+001	1.83900041e+004	
3.54903269e+001	1.82748302e+004	
3.55570380e+001	1.81608752e+004	
3.56237492e+001	1.80499758e+004	
3.56904603e+001	1.79439684e+004	
3.57571714e+001	1.78446626e+004	
3.58238826e+001	1.77525712e+004	
3.58905937e+001	1.76663457e+004	
3.59573049e+001	1.75844934e+004	
3.60240160e+001	1.75055219e+004	
3.60907272e+001	1.74279392e+004	
3.61574383e+001	1.73502530e+004	
3.62241494e+001	1.72709717e+004	
3.62908606e+001	1.71886034e+004	
3.63575717e+001	1.71020849e+004	
3.64242829e+001	1.70124338e+004	
3.64909940e+001	1.69212982e+004	
3.65577051e+001	1.68303262e+004	
3.66244163e+001	1.67411659e+004	
3.66911274e+001	1.66554648e+004	
3.67578386e+001	1.65748705e+004	
3.68245497e+001	1.65010302e+004	
3.68912608e+001	1.64352737e+004	
3.69579720e+001	1.63765068e+004	
3.70246831e+001	1.63225184e+004	
3.70913943e+001	1.62710915e+004	
3.71581054e+001	1.62200095e+004	
3.72248165e+001	1.61670561e+004	
3.72915277e+001	1.61100155e+004	
3.73582388e+001	1.60466720e+004	
3.74249500e+001	1.59749879e+004	
3.74916611e+001	1.58951772e+004	
3.75583722e+001	1.58193828e+004	
3.76250834e+001	1.57459185e+004	
3.76917945e+001	1.56702489e+004	
3.77585057e+001	1.55933487e+004	
3.78252168e+001	1.55161921e+004	
3.78919280e+001	1.54397519e+004	
3.79586391e+001	1.53650000e+004	
3.80253502e+001	1.52928753e+004	
3.80920614e+001	1.52234121e+004	
3.81587725e+001	1.51556359e+004	
3.82254837e+001	1.50885200e+004	
3.82921948e+001	1.50210391e+004	
3.83589059e+001	1.49521689e+004	
3.84256171e+001	1.48808866e+004	
3.84923282e+001	1.48061705e+004	
3.85590394e+001	1.47270004e+004	
3.86257505e+001	1.46423572e+004	
3.86924616e+001	1.45514291e+004	
3.87591728e+001	1.44547126e+004	
3.88258839e+001	1.43532160e+004	
3.88925951e+001	1.42479475e+004	
3.89593062e+001	1.41399139e+004	
3.90260173e+001	1.40301209e+004	
3.90927285e+001	1.39195726e+004	
3.91594396e+001	1.38092715e+004	
3.92261508e+001	1.37002189e+004	
3.92928619e+001	1.35931583e+004	
3.93595730e+001	1.34878026e+004	
3.94262842e+001	1.33836073e+004	
3.94929953e+001	1.32800285e+004	
3.95597065e+001	1.31765234e+004	
3.96264176e+001	1.30725500e+004	
3.96931288e+001	1.29675672e+004	
3.97598399e+001	1.28610350e+004	
3.98265510e+001	1.27524151e+004	
3.98932622e+001	1.26414216e+004	
3.99599733e+001	1.25283764e+004	
4.00266845e+001	1.24136906e+004	
4.00933956e+001	1.22977744e+004	
4.01601067e+001	1.21810375e+004	
4.02268179e+001	1.20638887e+004	
4.02935290e+001	1.19467361e+004	
4.03602402e+001	1.18299868e+004	
4.04269513e+001	1.17139259e+004	
4.04936624e+001	1.15984849e+004	
4.05603736e+001	1.14835316e+004	
4.06270847e+001	1.13689343e+004	
4.06937959e+001	1.12494604e+004	
4.07605070e+001	1.11292683e+004	
4.08272181e+001	1.10090783e+004	
4.08939293e+001	1.08887407e+004	
4.09606404e+001	1.07681915e+004	
4.10273516e+001	1.06475522e+004	
4.10940627e+001	1.05269684e+004	
4.11607738e+001	1.04065848e+004	
4.12274850e+001	1.02865451e+004	
4.12941961e+001	1.01669926e+004	
4.13609073e+001	1.00480694e+004	
4.14276184e+001	9.92991655e+003	
4.14943296e+001	9.81266271e+003	
4.15610407e+001	9.69642345e+003	
4.16277518e+001	9.58131291e+003	
4.16944630e+001	9.46744436e+003	
4.17611741e+001	9.35493024e+003	
4.18278853e+001	9.24388208e+003	
4.18945964e+001	9.13441049e+003	
4.19613075e+001	9.02662270e+003	
4.20280187e+001	8.92039194e+003	
4.20947298e+001	8.81516948e+003	
4.21614410e+001	8.71036656e+003	
4.22281521e+001	8.60539971e+003	
4.22948632e+001	8.49969092e+003	
4.23615744e+001	8.39266791e+003	
4.24282855e+001	8.28376429e+003	
4.24949967e+001	8.17241982e+003	
4.25617078e+001	8.05812066e+003	
4.26284189e+001	7.94095463e+003	
4.26951301e+001	7.82146572e+003	
4.27618412e+001	7.70020451e+003	
4.28285524e+001	7.57771616e+003	
4.28952635e+001	7.45454019e+003	
4.29619746e+001	7.33121029e+003	
4.30286858e+001	7.20825404e+003	
4.30953969e+001	7.08619270e+003	
4.31621081e+001	6.96554093e+003	
4.32288192e+001	6.84675309e+003	
4.32955304e+001	6.73006735e+003	
4.33622415e+001	6.61566677e+003	
4.34289526e+001	6.50373144e+003	
4.34956638e+001	6.39443829e+003	
4.35623749e+001	6.28796102e+003	
4.36290861e+001	6.18446993e+003	
4.36957972e+001	6.08413179e+003	
4.37625083e+001	5.98724544e+003	
4.38292195e+001	5.89543848e+003	
4.38959306e+001	5.80689400e+003	
4.39626418e+001	5.72169967e+003	
4.40293529e+001	5.63962011e+003	
4.40960640e+001	5.56033475e+003	
4.41627752e+001	5.48352386e+003	
4.42294863e+001	5.40886860e+003	
4.42961975e+001	5.33605100e+003	
4.43629086e+001	5.26475408e+003	
4.44296197e+001	5.19466187e+003	
4.44963309e+001	5.12545945e+003	
4.45630420e+001	5.05683302e+003	
4.46297532e+001	4.98846996e+003	
4.46964643e+001	4.92005890e+003	
4.47631755e+001	4.85129382e+003	
4.48298866e+001	4.78206920e+003	
4.48965977e+001	4.71256518e+003	
4.49633089e+001	4.64298321e+003	
4.50300200e+001	4.57352392e+003	
4.50967312e+001	4.50438710e+003	
4.51634423e+001	4.43577162e+003	
4.52301534e+001	4.36787543e+003	
4.52968646e+001	4.30089541e+003	
4.53635757e+001	4.23502743e+003	
4.54302869e+001	4.17046619e+003	
4.54969980e+001	4.10740519e+003	
4.55637091e+001	4.04603665e+003	
4.56304203e+001	3.98655147e+003	
4.56971314e+001	3.92913696e+003	
4.57638426e+001	3.87384379e+003	
4.58305537e+001	3.82050740e+003	
4.58972648e+001	3.76894506e+003	
4.59639760e+001	3.71897523e+003	
4.60306871e+001	3.67041761e+003	
4.60973983e+001	3.62309323e+003	
4.61641094e+001	3.57682455e+003	
4.62308205e+001	3.53143552e+003	
4.62975317e+001	3.48675172e+003	
4.63642428e+001	3.44260046e+003	
4.64309540e+001	3.39881089e+003	
4.64976651e+001	3.35521416e+003	
4.65643763e+001	3.31164354e+003	
4.66310874e+001	3.26793455e+003	
4.66977985e+001	3.22393238e+003	
4.67645097e+001	3.17958748e+003	
4.68312208e+001	3.13492808e+003	
4.68979320e+001	3.08819778e+003	
4.69646431e+001	3.03697782e+003	
4.70313542e+001	2.98595980e+003	
4.70980654e+001	2.93522757e+003	
4.71647765e+001	2.88486594e+003	
4.72314877e+001	2.83496076e+003	
4.72981988e+001	2.78559890e+003	
4.73649099e+001	2.73686828e+003	
4.74316211e+001	2.68885791e+003	
4.74983322e+001	2.64165784e+003	
4.75650434e+001	2.59535916e+003	
4.76317545e+001	2.55005395e+003	
4.76984656e+001	2.50583069e+003	
4.77651768e+001	2.46276637e+003	
4.78318879e+001	2.42093940e+003	
4.78985991e+001	2.38043231e+003	
4.79653102e+001	2.34133155e+003	
4.80320213e+001	2.30372718e+003	
4.80987325e+001	2.26771247e+003	
4.81654436e+001	2.23338341e+003	
4.82321548e+001	2.20083801e+003	
4.82988659e+001	2.17017556e+003	
4.83655771e+001	2.14149571e+003	
4.84322882e+001	2.11489737e+003	
4.84989993e+001	2.09047760e+003	
4.85657105e+001	2.06833026e+003	
4.86324216e+001	2.04854464e+003	
4.86991328e+001	2.03120409e+003	
4.87658439e+001	2.01638451e+003	
4.88325550e+001	2.00415302e+003	
